,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,32.csv,33.csv,34.csv,35.csv,36.csv,37.csv,38.csv,39.csv,40.csv,41.csv,42.csv,43.csv,44.csv,45.csv,46.csv,47.csv,48.csv,49.csv,50.csv,51.csv,52.csv,53.csv,54.csv,55.csv,56.csv,57.csv,58.csv,59.csv,60.csv
20.csv,0.9464217570577287,0.9573097063950629,0.8379289849738667,0.9355480500550898,0.8422061455710979,0.9481073291076517,0.8536387458653542,0.8655542915502171,0.8462258836550266,0.914058790537177,0.9574822753372234,0.8682503879688812,0.8773555294652463,0.9436730636098478,0.7582295278198895,0.8803416856487537,0.936566415755826,0.8370801274387865,0.9052104707046894,1.0,0.8560056079768135,0.7551686813124833,0.8023430280782644,0.6975567020702688,0.8826241324167361,0.9634046694484323,0.7344835865273704,0.7516137662374245,0.748949140766661,0.6892592112946578,0.6610447886077142,0.0,0.9299386666958849,0.9225694795945324,0.8956170140371325,0.9257715916223822,0.9393907001977292,0.9152295346218464,0.9549291007196609,0.9119368914589562,0.8281790625041102,0.9774661163936434,0.8871369761119507,0.9372138043507066,0.7969042591227568,0.7319426079312658,0.9355817889248429,0.8133176177201047,0.8867680220906901,0.750342041689543,0.927281738963067,0.9515941801120232,0.9657977404494517,0.952324684578175,0.9360076787673842,0.9017766621756329,0.9396820612143647,0.9115797719631679,0.8755476788991342,0.9570710948416465
21.csv,0.8809477846162688,0.8348387462502114,0.7360661541240645,0.8575551540916717,0.7343412278799096,0.835263202218322,0.7605733890207695,0.7560497225829715,0.7365156519097416,0.803258866474617,0.8538523807978688,0.749086122290056,0.7768094138766152,0.8671191550580631,0.7569615381495371,0.7816240501984051,0.7979241201432143,0.7546798540707069,0.798317376659345,0.8378985965727067,1.0,0.7650605604304008,0.7870932646463988,0.694072310038256,0.8403157690440705,0.8525825818222333,0.7326842073211601,0.7414226251346755,0.764648267246372,0.6888217773946764,0.6556559186901341,0.0,0.8588678851748088,0.8977194570746687,0.8522541899222755,0.8592885585221735,0.8649409533762624,0.8874911926252617,0.8332323774828287,0.8772171176803413,0.7423982186093422,0.8331054543150653,0.8711033651091126,0.837183107169806,0.7753139271272796,0.7212536744173743,0.8398290227293305,0.7882705912011059,0.8050191679807048,0.7391658384434098,0.7989701239140592,0.8663505614793858,0.8531773885018193,0.8432006931324547,0.8590689570543477,0.7842561261224208,0.8052795584839446,0.7921414783495306,0.7534989177761046,0.846207012471308
22.csv,0.7869491430073032,0.7271089814330864,0.6068459286251231,0.7910362404201889,0.6114263298707893,0.7186657762774327,0.628478647826068,0.6282433757713013,0.6122376320849336,0.6882328294671054,0.7771182055735679,0.6288512718379393,0.650096420241064,0.7306105772445015,0.9676044208580054,0.6517271318438191,0.6924142003014662,0.6107855851809195,0.6828597672973056,0.7553388413836695,0.7914487542584729,1.0,0.9461286590467647,0.9354626744475718,0.8709302252390493,0.7902991926114502,0.9689169009323513,0.966631393327363,0.9890300312628094,0.9291551470675157,0.8965464253487208,0.0,0.8014552862720744,0.7817285875468207,0.767171664208427,0.8110385662516593,0.7648513690875298,0.8228346895622132,0.7324710032189301,0.8255809400330654,0.6023833765333306,0.7385994002075873,0.8243950269375706,0.7382688766495472,0.9424174159028906,0.9577442158105861,0.7264218828257842,0.9298742813635232,0.6593994229496811,0.9661030231283025,0.6872732831345805,0.7604164144711469,0.7825738566471415,0.7493630005949041,0.8047199361647885,0.6669759693075563,0.697457097260183,0.6765518853131691,0.6345952194682767,0.755982588460529
23.csv,0.8316177457657917,0.7756025800797756,0.6554697031404519,0.8375378393837252,0.6606903564931073,0.766429027919014,0.675732778199949,0.6775491179922627,0.6617728664454063,0.7366288137548738,0.8252783184056602,0.6792783577673719,0.6979768201411831,0.7749243620388745,0.9480353271891607,0.6993956029903692,0.7432362343782142,0.6570284436691771,0.7309483429219383,0.8056068497771413,0.8139982525800822,0.9469813640976406,1.0,0.8964068746400363,0.9207926031387552,0.839949316683697,0.9318859396242491,0.9492436621647591,0.9378687439337262,0.8877919306687616,0.8586602493367644,0.0,0.8478403342526288,0.8218432937024833,0.807568452211547,0.8576152752733537,0.8096531140288943,0.8648434589497778,0.7811234977419356,0.8685494456932562,0.6490492308172183,0.7884415235965063,0.8623833539222184,0.7852720324137479,0.982162790237768,0.9305983722679175,0.7728421216188004,0.9791353011861809,0.7051039225036928,0.948548185582363,0.7373136168663843,0.8059804262413123,0.8317134886463018,0.7971657768065791,0.8521845582004919,0.7164624965868079,0.7477398911240181,0.7260277971276305,0.6852396985093128,0.8039922592504323
24.csv,0.7387166750396494,0.6820930213697411,0.5665982481650286,0.7459256637729943,0.5719134890782618,0.6733638233394499,0.5874112101782777,0.5863696936788052,0.5721265167336737,0.6457961992930341,0.731513305624155,0.5877758359755769,0.6084444160912035,0.6820699837500991,0.9278766543180347,0.6094174675750328,0.64857297821566,0.5685664051307243,0.6409998543243665,0.7094685654763015,0.7389481625566208,0.9379613882140441,0.898816131587571,1.0,0.82219649598462,0.7435496306996038,0.9572578764442303,0.9475353227717147,0.9392861140946493,0.9900244428906354,0.960004148603374,0.0,0.7560614371285908,0.7333803087448355,0.7251491759185446,0.765226393215418,0.7190972022592685,0.7734798987240277,0.6882083977582302,0.7774359351759461,0.5612430761672682,0.6934654238668413,0.7790988778552728,0.6948292142000445,0.8996712784355293,0.9643738976699548,0.6820633981730673,0.8844104615807505,0.61408461078246,0.9482338482457937,0.6439891289498703,0.7137987230974348,0.7362799158789786,0.7049723805838177,0.7586059403710894,0.6248588368625596,0.6536482058974298,0.6340383242431995,0.5931447821021893,0.71121701496918
25.csv,0.9066050754573832,0.8529283056714346,0.7309279776419861,0.9112515317527535,0.7361243718832379,0.8434189217386451,0.7505953498748694,0.7540256177862357,0.7376916428419423,0.8126679609050338,0.9021350379126536,0.7559993669442745,0.7734924971145067,0.8496842267723737,0.8732377315987762,0.7751166537309394,0.8204997574099693,0.7317160539605647,0.8064098383513085,0.8834632248282466,0.8591668103946897,0.8717637892630815,0.9200384689380385,0.8162296964277311,1.0,0.9183804312695204,0.8519761199377106,0.8699101416206387,0.8648422726227264,0.8079014618307564,0.7796919553421944,0.0,0.92102664311689,0.891129881411172,0.8712943252942509,0.9308800954146161,0.883384563008467,0.9343850492201327,0.8580960952557526,0.9377016337167844,0.7236116548607783,0.8663686343498199,0.9187600725046678,0.8599793884348258,0.9127493258362709,0.8502329235891208,0.848108275201769,0.9284369130741723,0.7802842319477963,0.8685755888644862,0.814687888868166,0.8814677745383697,0.9098167809525307,0.8732434918623039,0.9276921268708934,0.7931640325578801,0.825280055793089,0.8028843656184651,0.7621333402967009,0.8804447270458295
26.csv,0.9645785175057324,0.9327396580058028,0.8095441724614607,0.9594037717773661,0.8145024783638751,0.9226750857170609,0.8277045117332309,0.8342287192350193,0.8169925439043735,0.8903182257814395,0.9720453943908793,0.8365489852125552,0.8512867897461532,0.9221645586738192,0.7921860738214462,0.8533608728892065,0.9010036577480041,0.8090952296224682,0.8828831636616226,0.9634987797767918,0.8693861252955921,0.7906929990505155,0.8376806027502312,0.7337216396135081,0.9180041591748327,1.0,0.7695974371768851,0.7875644541329782,0.7845869879824865,0.7255534273572861,0.6977949027140934,0.0,0.9586637004756223,0.9365676703872632,0.9097007536672532,0.958079399945535,0.9457489853564387,0.9468365192472123,0.9362349417997055,0.9450208213389518,0.8008661759607996,0.9477269620532005,0.9174589766880555,0.9302478426897691,0.8311305092639563,0.7675970883544131,0.9216856400375291,0.8473171939329504,0.8575200399078383,0.7860659169286297,0.8956641958634944,0.9512790692173257,0.9874338045343323,0.9464483356535329,0.9680008940601705,0.8729773324146373,0.9064635667615696,0.8828367429109143,0.8429376578484752,0.9540577099011021
27.csv,0.7662805065383211,0.7088841395454036,0.5891782287842111,0.7710924919379571,0.5940080210552439,0.700122690649412,0.6098975426256177,0.6111567064420617,0.5950635448068302,0.6698777617111715,0.7582242051071574,0.6123648710174295,0.6317063725519523,0.7112224234455387,0.9699187247908005,0.6332955519543324,0.676690059867894,0.592141983778179,0.6643221565668357,0.7388855789006867,0.7664806324567963,0.9694109674692144,0.931890540315827,0.9562431130301121,0.8533820684439296,0.7728330841143359,1.0,0.9696027475203478,0.9646315500276109,0.948202427246869,0.9153122222582873,0.0,0.7814194966007173,0.7590752989315694,0.7451022958775809,0.7910698272974238,0.7441497638018686,0.8006967966700195,0.7141157199664654,0.8037862592022514,0.5838303211823825,0.7214407936862184,0.8011196586878936,0.7188215338964349,0.9354086587681969,0.978834257746406,0.7067600383837522,0.9198374005857746,0.6407606846789123,0.9731788099738184,0.6703492026110487,0.7402319432570618,0.7645186269556171,0.7303297915861668,0.7852609917301252,0.649521744671934,0.6808543221555289,0.6590637403919222,0.6183560425986102,0.7370605793767081
28.csv,0.7874796049204271,0.7314746975719616,0.6144031173960915,0.7950017572965512,0.6198828022867675,0.7224351443408664,0.6348934213721156,0.6349083255010871,0.6203457512307518,0.694449995697138,0.7812083974071686,0.6366519887164273,0.6564723114260919,0.7301460959431418,0.9580700273048652,0.6574883976894754,0.6983451738153438,0.6156765605912338,0.6893712183614313,0.759701083755586,0.7777848751472807,0.9676954045895667,0.9500718184089176,0.9471625157108756,0.8732396148853545,0.7939513525603914,0.970096698789191,1.0,0.9608318926244203,0.9383597684935059,0.9106784468841304,0.0,0.8052242488551629,0.7801801450970715,0.7706914407043617,0.8146104383475095,0.7673648814107266,0.8216673896517438,0.7375811059084707,0.8258852851355514,0.6082892018977781,0.7434212421251394,0.8249846977093117,0.7434119495759888,0.9488794137173471,0.9791363355236529,0.7304844103731816,0.9344858642352529,0.6617942956859157,0.9945179153230759,0.6934384894566055,0.7624883738858035,0.7864416790562627,0.7541414146835599,0.8083171306233037,0.6737774145223534,0.7033130908511749,0.6830826310660063,0.6422006912688993,0.7605775420579202
29.csv,0.781442538989433,0.7207046459864007,0.6007813015956027,0.7853094179220226,0.6052417757352919,0.712456100812456,0.6228214497054454,0.621743146727497,0.6058870312807211,0.6821552027987812,0.77082456194099,0.6220596952842556,0.6442149523743373,0.7248633946678317,0.9584553465255379,0.6458349170791864,0.685034705404211,0.6052259143180148,0.6769388705927804,0.7480035969897482,0.7901500677511162,0.9889810563225577,0.9365876361082893,0.936558784332092,0.8633563892258976,0.7832181819347265,0.9638998362578031,0.9593611952129236,1.0,0.9316262568307601,0.8994003409925418,0.0,0.7957173819490139,0.7775070418553316,0.7633136407100741,0.8051851401465885,0.7596173925337706,0.8179176366894945,0.7261404911578513,0.8205223937596211,0.5968264217436672,0.7316385626536934,0.8207505588002657,0.7325779390945251,0.9315972628593423,0.9526036582134495,0.720826901363237,0.9196211507041286,0.653607648982298,0.9582050304100057,0.6804365366971654,0.7548460374049721,0.7758075036655853,0.7433263889220014,0.7985804363354329,0.6605058694836333,0.6904282823541381,0.6700508929782691,0.6276584474111493,0.7498367799992138
30.csv,0.731334549806246,0.6742158616456803,0.5590092199434621,0.738429183083973,0.5642555366736821,0.6655992893388705,0.5800503761193765,0.5784912200230484,0.5643597964440785,0.6381328797510913,0.7236973906065716,0.5797275913549769,0.6009255353817167,0.6745860570381104,0.9201178202534591,0.6018856086939249,0.6401643969841087,0.56127315022092,0.6334379982058267,0.7010913493778257,0.7341061944779415,0.9318053245147563,0.8902522841394983,0.9900108573253616,0.8138855472679835,0.7353229270342427,0.9493347553233079,0.9387113307457738,0.9344765212170263,1.0,0.9669866196801129,0.0,0.7485596335359941,0.7267254637822935,0.7187865475908533,0.757663046140506,0.7118770853972332,0.766422153757748,0.6803740034450465,0.7703019272208416,0.5539655221562567,0.6852798058983705,0.7727671618866692,0.6873689129474754,0.8905275758121216,0.9547181250412525,0.6746549522488898,0.8753755948620365,0.6066067290065813,0.9390960905468293,0.635880463498282,0.7063841131420068,0.7282108320874277,0.6973031817216,0.750883605014411,0.616974744578602,0.6454288150397482,0.6261296649799746,0.5850068455966531,0.7034836521351935
31.csv,0.7116372695519169,0.6560757264004538,0.5446191522162771,0.7203236390556683,0.5502414244979559,0.647475335091079,0.5653962297672626,0.562571886302084,0.5498083257873045,0.622076106575586,0.7050104846344025,0.5640776394938365,0.585665195055804,0.6545036353633473,0.8902782676341625,0.5861796290605016,0.6218196698961955,0.5458997024838814,0.6178893872256197,0.6812867675201123,0.7123865406079087,0.9026568883319586,0.8648695321434527,0.960850739562155,0.7913569345856906,0.715109572983033,0.9190272234637832,0.9131860022487595,0.905762955185009,0.967729361797962,1.0,0.0,0.7301752585362764,0.707767823256439,0.7036799281953441,0.7388599234270188,0.693997167375197,0.7461839549692928,0.6627515138312012,0.7506159422818096,0.5393598294917256,0.6664583796268853,0.7552416052923749,0.6707101849857996,0.8645244627512886,0.9279927358952809,0.6576024463594388,0.8498489212324349,0.588804127153927,0.9129506022470122,0.6185717984845494,0.6877807916355747,0.7086477031478616,0.67974477942808,0.7317805977187848,0.6008574730588001,0.6275305957632485,0.6096955641797385,0.5689374657322135,0.6855689691262989
32.csv,0.07354970876425915,0.060679213850591385,0.048924950277766555,0.049647440177997604,0.037603381465434405,0.06697144220224649,0.05560386974073217,0.058460078814251304,0.04295925439615944,0.048636742467712324,0.05317353744730169,0.04663643859112876,0.05295463063872674,0.10079357678050926,0.0591246465601063,0.059690003562337,0.05841485917748046,0.07872367492593346,0.04566413269887237,0.05971874227645735,0.16474980984709953,0.05906478344353849,0.04393161002160639,0.021166969303533456,0.052948494284967396,0.057294434886909884,0.04386702903961104,0.028073351583758788,0.06324687633379977,0.022498214683020268,0.0,1.0,0.049526336676440796,0.08514311549857334,0.04885551632753227,0.04985525804763802,0.06274732630071767,0.07299215359124123,0.052703979814928026,0.06405556617840047,0.0676902046667206,0.05726799830616125,0.05814159115492712,0.04833447211783193,0.04177083285164507,0.024608857998851597,0.05937379272628429,0.044867736848169026,0.09600826402916329,0.02860923807271787,0.053793690303094666,0.06872041336085755,0.05584185318047585,0.0512399381462898,0.051626320122547975,0.04870187759743916,0.056052920520546334,0.05000988925936767,0.048848758460407815,0.05213949972727039
33.csv,0.9684323877212458,0.9195974960025683,0.804334205355516,0.9895461881589631,0.8102970313184137,0.910426580904427,0.8252703445835962,0.8228138867214563,0.8101951155240767,0.88623438356613,0.9702488578875437,0.8245583069043029,0.8474517483196455,0.9044675401248601,0.7987425710702981,0.8478636299593898,0.8770092373188544,0.8031861948816938,0.8814564904645878,0.9306899694972866,0.8759769678075834,0.8034477751287991,0.8469446842513749,0.7487830204950365,0.9213109847925798,0.9590015367006051,0.7801180251766443,0.8008279973366148,0.7986662987580044,0.7414095554632405,0.7161154991709957,0.0,1.0,0.9540705462743122,0.9440374248239352,0.9900784212409488,0.9589745006577926,0.9685261481750267,0.9282276039166265,0.9722627943983579,0.7969669239548721,0.9253237389744087,0.9553055450921956,0.9367872878011627,0.8366127174729521,0.7799056762955748,0.9228416226163041,0.8513765643212263,0.8447335334212066,0.7983369778201128,0.8800549113644562,0.9519408389161383,0.9639189295871743,0.9468449151945558,0.9889086952306175,0.8637053304781287,0.8871501735584169,0.8728073237716055,0.8288908064752899,0.9525041763556372
34.csv,0.9711030654997481,0.9251271484931956,0.8168729820740437,0.9564005698171077,0.8202806688134905,0.9211116085198024,0.8404286944465877,0.8343218872710347,0.8203473871322949,0.8951876860085947,0.9516097090917603,0.832502258332018,0.8606611462693613,0.925950037227976,0.7687167340021636,0.8623811995032669,0.8785800720893349,0.8222718503008914,0.8908987509221878,0.9204176430800768,0.9066194457574838,0.7755066806360175,0.8138178787969162,0.7147355342066709,0.8872986458498221,0.9346367599708196,0.7482053705746117,0.7664675443224316,0.7721818821428716,0.7080129673177737,0.6805706097923503,0.0,0.9522824423397163,1.0,0.9483178560527595,0.9464085060500065,0.9685193700432932,0.954392510848871,0.9299907164619352,0.9483317687472229,0.814458831631894,0.9218842913201735,0.940164525997217,0.9401584430264669,0.8021941181972543,0.7449417613694349,0.9351850479522644,0.8171255968405156,0.8655745558179658,0.7637831483687536,0.8852950763736371,0.9632989725162733,0.9424420036098882,0.9451269164247418,0.9478911482114113,0.8718991759625745,0.8903465273153593,0.8804161915802576,0.836118175905006,0.9474285000202396
35.csv,0.9368883939285431,0.9113564085497591,0.8248121161066714,0.9489267220300456,0.8310458802376579,0.9067697496435907,0.8483040663960003,0.8339047470955087,0.827777074560803,0.898354064581633,0.9353826346492855,0.8340010642334084,0.8663727692048362,0.8934928889302863,0.7590002523277493,0.8648484934636874,0.8643475951390254,0.8236839606742647,0.8979483224717415,0.8968091945956107,0.8702566034076807,0.7696707657782469,0.806572268216497,0.7171480571633999,0.8718481733148308,0.9105019232044332,0.7437654285786977,0.7656811311896189,0.7668948406892426,0.7109938011481426,0.6884594539616806,0.0,0.9440768939422971,0.9502896079327854,1.0,0.9364682854390709,0.9549974531489692,0.9299339827776805,0.9217235544863391,0.9317110915283416,0.820285001244671,0.9039584584567774,0.9433318779229845,0.943679016513767,0.7934353305565994,0.7443831827810077,0.9316142620281377,0.8066130522048881,0.8524986662688815,0.7622792643607643,0.8781058712320806,0.9402401467402892,0.9206011007889774,0.9385105756409298,0.9335061278215768,0.8727013665778186,0.8790925301909122,0.8794369195438354,0.8351842051287222,0.9372250697998242
36.csv,0.9633933755361661,0.9115445220776625,0.7948787646079166,0.9797902099676842,0.8007571830761993,0.9022299607965386,0.815689127690953,0.8139720316019178,0.8008556146143724,0.8768760067434265,0.9631777241509373,0.8157544058661171,0.837973817908435,0.8984077365663657,0.8084735243682601,0.8385463333326986,0.8702206885686968,0.7940056161710394,0.8718861257990551,0.9265421592033368,0.8763038376557832,0.8128701241671147,0.856727582107962,0.7581377332212667,0.9311051181760377,0.9584076181035104,0.7897530576879233,0.8103604142059282,0.8079309178417513,0.7506855591715617,0.725157583847289,0.0,0.9900749865860528,0.9483988649033367,0.9364014374076164,1.0,0.9497425133503975,0.9731410571772049,0.9196410963309075,0.978605444423005,0.7875367214875915,0.9187886555585957,0.9576495269962355,0.9270763357017736,0.8464735174213168,0.7894815519926748,0.9134291222983689,0.861249899751385,0.836612215300938,0.807930098886431,0.8719068231267643,0.9436952340660434,0.9603864951035139,0.9377740198439792,0.9898231948462699,0.8547205305174345,0.8796016292331317,0.8639390467701732,0.8203423264358496,0.9438318525807567
37.csv,0.9713571729196158,0.9501679658661234,0.840414354488935,0.9680434522894014,0.8454785829819274,0.9438713063218395,0.8624704753990803,0.8577233949646703,0.8452897557541459,0.9215067982466588,0.9714099030166331,0.857994758344741,0.8841312749139347,0.9334131552342444,0.7588513171424119,0.8848529645171105,0.9024109008496531,0.8409599139013488,0.9170451266447882,0.9391948508155362,0.8796396131588515,0.7639274507723925,0.8058318253822493,0.7066352067490642,0.8821653666171533,0.9454333555372432,0.7389958403730036,0.7587584677438509,0.7597455150165138,0.6995040170935797,0.6735108458885185,0.0,0.958395790437641,0.9692716042829069,0.9543304325613443,0.9490512131639092,1.0,0.9412582246695892,0.9584705497118347,0.9389194401446372,0.8345368941780754,0.9457702338477222,0.928989237390732,0.9705933965539818,0.7954171826682195,0.7375607790796098,0.9607815744282937,0.810605828019223,0.8810456651996106,0.7562167297385882,0.9109583892130255,0.9848033621118741,0.9571364930377891,0.9759418666811637,0.953526801269192,0.8977909461060907,0.9154025805332864,0.9064750801484502,0.861530291672906,0.9768532739926515
38.csv,0.9616879489878207,0.8990354641207023,0.7805311790203262,0.9604480424486936,0.7850052081254613,0.8913980720356475,0.8027156850737515,0.8004031310755058,0.785524904947658,0.862330004749822,0.9468698135463391,0.8004278689356161,0.8244658446644973,0.896973243699175,0.8146044311910206,0.8259722061687749,0.8565271789099094,0.7836044398227624,0.8571050019982973,0.9140157441899003,0.8986276080427162,0.8201729571234224,0.8606064694085056,0.7608160943787071,0.932966330140327,0.945936262178803,0.7944350043421421,0.8130261605114042,0.8160034747748728,0.7536992134459035,0.7261986012157351,0.0,0.9677294346980162,0.9549903211754084,0.9281096637616554,0.9724706933211598,0.9406090399347133,1.0,0.9050107718681941,0.9895619716421589,0.7757947024505144,0.9050746128878121,0.9627929859780935,0.9121534127847107,0.8493206098406287,0.7918059225161109,0.9017421642391505,0.8640933582057584,0.8295372121891945,0.8105510974922356,0.8575342396266298,0.9358705657284598,0.9459325234144365,0.9225824614151712,0.9685710774150829,0.8398729651687044,0.8655552442479537,0.8492219565167454,0.8051861958859348,0.9284859429938683
39.csv,0.942864427824472,0.9869255232517832,0.8724835388176465,0.9379163100703394,0.8780119173838941,0.9775632514327258,0.8911096989790205,0.8935739278771768,0.87946357573934,0.9541904267660435,0.9552310541441406,0.8957774049252618,0.9147329119880133,0.9467981094323118,0.7326369212539291,0.9158894693544933,0.9419088135074113,0.8694814835860741,0.9468894952490621,0.955262852414635,0.8529575914489739,0.7342673787733751,0.7790966069116527,0.6778283530544191,0.858132723255159,0.9365439377509115,0.7114488183261526,0.730757956561828,0.7291884005767758,0.6701823130164255,0.6439882792889693,0.0,0.9279868480630311,0.9323881092508993,0.9214055503608456,0.9193994399181286,0.9589108499450468,0.9070451496404552,1.0,0.904713950916059,0.8629763727532591,0.9749537955219969,0.8904779810627309,0.9762305186492364,0.7709216821768503,0.7101809405266724,0.9782492274401582,0.7867040945050703,0.9096900361160583,0.7286992236781789,0.9511756838427708,0.9670275699242852,0.9475349937350566,0.9802179996712069,0.9271174488891603,0.9345221174051114,0.9558139431868051,0.9439751063165949,0.9003284986002067,0.9756408218660024
