,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,32.csv,33.csv,34.csv,35.csv,36.csv,37.csv,38.csv,39.csv,40.csv,41.csv,42.csv,43.csv,44.csv,45.csv,46.csv,47.csv,48.csv,49.csv,50.csv,51.csv,52.csv,53.csv,54.csv,55.csv,56.csv,57.csv,58.csv,59.csv,60.csv
40.csv,0.9569051387975207,0.8965710904847487,0.7792441665913897,0.962856053895884,0.7842917307305116,0.888384501503628,0.8012099361421459,0.7983363206543563,0.7844300930063932,0.8611327264118759,0.9464178563480011,0.7989294732396519,0.8229772359511367,0.8908368035062036,0.8185904621812673,0.8240202417405325,0.854010126592144,0.7809668277739736,0.8562295618395268,0.9115288392496591,0.8904268008878783,0.8246508766642824,0.8657230971451335,0.7672371882096384,0.9369623244072287,0.9446236594650275,0.7995538835930909,0.8191914763922733,0.8203673186159961,0.7601029846305014,0.7335482228363511,0.0,0.9718322130397149,0.9494958938121909,0.930602056872521,0.9782808425871102,0.9388340632555118,0.9896616360554155,0.9035582756683375,1.0,0.7737807742848795,0.9028234516099212,0.968804817530075,0.9118535226470011,0.8541881996037975,0.797973797487012,0.8999219814126251,0.868663593610671,0.8252886759754821,0.8165990154735112,0.8555297972782215,0.9326519381887726,0.9447493007880456,0.9218134769279847,0.9714502438807027,0.8383968273710362,0.8633043523383391,0.84764864818107,0.8034980668931069,0.9276393426281369
41.csv,0.8127054573512756,0.8663325279623979,0.9754717218872828,0.8034901602331078,0.9626763268827951,0.8767227868369389,0.967948959461461,0.9512178838121256,0.9630417456728062,0.9049561832819559,0.8170325734931794,0.9415077498572788,0.9452267587322581,0.8607549390556237,0.5951397011504842,0.9457564098148586,0.8775374220868204,0.984047078217328,0.9095894759023836,0.8267099541154992,0.7692162648432141,0.5987047593184237,0.6401057475382251,0.5393486460788219,0.7192413940769388,0.7986457237029266,0.5731959983437969,0.5916441454829435,0.5949049224820284,0.5323448272370387,0.5059151230481215,0.0,0.7930113010391804,0.8179321765258075,0.8166543668692976,0.7834723308207214,0.8336596492856236,0.7770697346792483,0.8607738142279635,0.7728988516571244,1.0,0.848125284365014,0.7668440603858164,0.8558477784080384,0.6310072199355884,0.5705313108983632,0.8716019468999865,0.6469201297598208,0.9281130580336479,0.5892808692934439,0.8964001270095808,0.8389993893170211,0.8089420116690468,0.8452178719109266,0.7898247516655719,0.9209418377364862,0.8833079353346909,0.9119789348704759,0.9329904615219136,0.8384446144337072
42.csv,0.9422867534613657,0.9789830508101228,0.8598152719182752,0.9328400863742299,0.8643965123452417,0.9691822464312356,0.8759728182207355,0.8859612549243691,0.8678937581052477,0.9367533713265199,0.9547009492820449,0.8886123770507113,0.8997864663604094,0.9518454354906518,0.7403630593525672,0.9024124056828752,0.9510306134208196,0.8579895296450373,0.9278887304693677,0.9775246959043383,0.8521332671762907,0.7390976125433991,0.7854487048726947,0.6817269726384876,0.8657563487583194,0.9477284279208981,0.7174810645627576,0.735475477921558,0.7333405312920047,0.6736723150832868,0.646196777266679,0.0,0.9247105017621425,0.9241940511778065,0.9031014304403523,0.9181500874381671,0.9460854270047196,0.9066579064694096,0.9748325401279215,0.90352311218854,0.8498043083341327,1.0,0.8831299718010023,0.9530257804294077,0.7789479336932748,0.7153984093093688,0.9547226162015257,0.7951850141908339,0.9047161333245074,0.7338924336502992,0.9478056054361668,0.9584761893722462,0.955147970156349,0.9645300029053399,0.9276559823099885,0.9236898785874965,0.9586452907788999,0.9335441385370005,0.8951905783130727,0.9657317157349057
43.csv,0.9365627273786493,0.8811510552009317,0.7736152716979561,0.9483435031477099,0.7791264678663739,0.8739936142566902,0.7967789576620999,0.7883111697749652,0.7776179082753247,0.8529188775642369,0.9271687876308803,0.7885064992952813,0.8168495726123997,0.8729079122176207,0.813264104787157,0.8168449935494887,0.8353456162670777,0.7749069380940425,0.8498673021713695,0.8873259663497962,0.8856930746791347,0.8245671517022386,0.8603071077199956,0.7704269422637381,0.9183121423176782,0.9173847350137119,0.7981054797424021,0.8193974438413447,0.8217221692959457,0.7641678379122886,0.7401324950660544,0.0,0.9548967213250646,0.9418799101703869,0.9427731692922675,0.9572769337027375,0.9293364836031218,0.9633796400649627,0.8898456798945722,0.9690006936068263,0.769207808412534,0.8830215724705818,1.0,0.9043145980683446,0.8462121228274248,0.7979704045496863,0.891369280256509,0.8586805902203786,0.8135695919015908,0.8160067742843413,0.8412358404369055,0.9184204738276514,0.9204301276270558,0.9093590171796184,0.9480665449395496,0.8283298817499247,0.8467712310140441,0.8367541365211256,0.7917177989206149,0.9132004224134459
44.csv,0.9458642518358963,0.96492120022297,0.867081787518036,0.9473030426692978,0.8733996192533638,0.9594450835672107,0.8879881945543462,0.8827085551118276,0.8726537017547781,0.9483027200522395,0.956472918933441,0.8843575100817379,0.910105915644,0.9327689822621681,0.7368484087464908,0.9096763296947848,0.9198059735288371,0.8636486172430011,0.9444964006517579,0.9379648823214455,0.8571001715285813,0.7412199727593614,0.7842785976388339,0.6861174053353144,0.8606582595157772,0.9309045615833844,0.7175015861255678,0.7379491464535377,0.7367683881038154,0.6788814590988642,0.6539857698250346,0.0,0.936866455312348,0.942473002570185,0.9437098526862145,0.9271928695882762,0.9710387558478343,0.9144295204114113,0.9763396546100075,0.9133096635084424,0.8587796612657388,0.9534667393676222,0.9053006568246644,1.0,0.7745644563115023,0.7170484232141259,0.9817513376031021,0.7897177289243027,0.8977932491073752,0.7354585231042752,0.9334742149424969,0.9695176101642845,0.9432774072380476,0.9836030669654687,0.9324514380791384,0.9239584580898019,0.9348737278993287,0.9320697786704086,0.8871329228301361,0.9763221202585988
45.csv,0.8227324534693486,0.768568098095359,0.6478565545287743,0.8278063818707322,0.6529881777268962,0.7592789320175926,0.6674301903012794,0.6710770122379177,0.6545549162818185,0.7286582197118909,0.8171569134927092,0.6730668617285462,0.6899461298475738,0.7683931560657855,0.9549175969392921,0.6915937640131913,0.7386943702511088,0.649286749968981,0.7225934616813533,0.8007083010855762,0.804150101535583,0.9434566561999612,0.9822030125947483,0.8975140081708153,0.9137670975020339,0.8338662460375358,0.9355499570378673,0.9481486665255309,0.9331303200939732,0.8883257849423598,0.8586188545565981,0.0,0.8379351054131278,0.8111473967123564,0.7949625699169529,0.8477687956350921,0.7998956835056799,0.8542300925930819,0.7735354065349969,0.8575792225439502,0.640988194624587,0.7825229453533902,0.84883949449746,0.7761086355509544,1.0,0.9332165219271357,0.7640112431823047,0.9838143768928101,0.6984116849053792,0.9493383740212364,0.7312274164715957,0.7972252500333622,0.8248064430401404,0.7887151085167647,0.8431855210315421,0.7094481618423141,0.7421684702864402,0.719079728446097,0.679414729679452,0.7957460550323874
46.csv,0.7682586784468057,0.7126484644924189,0.5955981204961562,0.7753461025056305,0.6009931274168203,0.7036352395866534,0.615894004489625,0.6164349615119877,0.6016059604405626,0.675348189587833,0.7619719310211344,0.6181975748017707,0.637465458201174,0.7119655898984676,0.9553039645726926,0.638575929879935,0.6804447228950097,0.5970292230316306,0.6701718209471568,0.7415915206699863,0.7613030184284406,0.9592369114963908,0.9319732365504568,0.9642481828940174,0.8545843517396896,0.7753849622754493,0.9792521552102769,0.9792104412117439,0.9544811621645322,0.9546201398509073,0.9261760118540892,0.0,0.7855282367042247,0.7607710635127898,0.7507374066029074,0.7949304767646781,0.7478223341391563,0.8021331801235785,0.7185288754523662,0.8061441286618495,0.5895002031524217,0.7249277590048964,0.8049159305260307,0.7239309953804116,0.9343915750129337,1.0,0.711162490996971,0.9189029762524422,0.6435195010738392,0.9820087746259589,0.6749379879082179,0.7432305821698607,0.7675860695647447,0.7348268265724844,0.7888440140153967,0.6549899329972312,0.6849914636658676,0.6643015708152491,0.6238759353338241,0.7413140390441779
47.csv,0.9379073107069573,0.9727363933658066,0.8798004708663387,0.93244540214113,0.8848810693957722,0.9724135325810565,0.9011528285682455,0.8966117993928089,0.8849096917405979,0.9605600849835281,0.9445311103104174,0.8969209583677449,0.923379633155386,0.9440864236221522,0.7224494049014073,0.9239934533217062,0.9292992621558999,0.8786448997899301,0.9557997440090666,0.9356054125840196,0.8577725793861782,0.726332008466438,0.7691128895033819,0.6691492910477315,0.8470707220748753,0.9215125175186536,0.701925809065975,0.7215159627742593,0.7219764129796773,0.6619003781082138,0.6359897789442241,0.0,0.9220338482588732,0.9369607133620445,0.930849558591046,0.9125530804709228,0.9609222303810829,0.9031647385357771,0.9780949965857234,0.9004200991632678,0.8727371599034862,0.954621253023014,0.8912269761802133,0.9815371687512064,0.7595949292575971,0.7004872439438102,1.0,0.7751207415699863,0.9146962177965198,0.7191186256486293,0.9451791603961963,0.9647498522541003,0.9334263711474725,0.9724950903443336,0.9186159638949384,0.9365912304070946,0.945051456049576,0.94466245982846,0.8997268363498102,0.9655167237596644
48.csv,0.8373738742481271,0.7836400338147729,0.6623823073976123,0.8420437418833537,0.6674761485941352,0.7742992431910107,0.6818234892380968,0.6859531205507587,0.6691923268312052,0.7433262646996572,0.8320273152654514,0.6879822715967711,0.7044948591893994,0.7833336842630759,0.9409950650953088,0.7062238418084796,0.754040798401501,0.6637511774278451,0.7371096730361302,0.8162202744301355,0.8148455080172228,0.9309166271552259,0.9791148516578366,0.8815422087885916,0.9290423621508979,0.8493036655452084,0.919753412909635,0.9333339089734055,0.9211678412933758,0.872456848945264,0.8427955116162833,0.0,0.8521014661370706,0.8248369223991456,0.8074204634208481,0.8619744267023801,0.8141511904474037,0.8680952071427417,0.7884540495675845,0.8713020350578571,0.6553568188832138,0.7978440798224016,0.860644562466423,0.7904809666389595,0.9837618969140464,0.9171828639260923,0.778536091688985,1.0,0.7132089368936578,0.9339324773533518,0.7463583600216877,0.8118777595810149,0.8400448516331797,0.803399484758499,0.8577748414641905,0.7243145027646907,0.757415991360224,0.7339937625394906,0.6944179945730959,0.8105208779733815
49.csv,0.8631522026713929,0.9159605481562497,0.9244660725001382,0.8466350421203854,0.9187561784486898,0.9278831603667665,0.9356697158976766,0.9502119557364057,0.9264014286084239,0.932835329729461,0.8641905234874606,0.9399904150627314,0.9445025616768412,0.9247859464534903,0.6448782374417859,0.9535120432283499,0.9296795548205159,0.9401548734852722,0.9296366965103086,0.8822224779646379,0.8198459448908713,0.6454800802112239,0.6881157130047773,0.5821347530190282,0.7698185274451588,0.8514182752437187,0.6200401616781944,0.6363781618908002,0.6410541115384938,0.5746171016543908,0.5451331505763473,0.0,0.8367499597527166,0.8639588857192124,0.8448049087948619,0.828270504747107,0.8766689296998382,0.8251971389410734,0.9053638811438477,0.8191132897130547,0.9258611583657804,0.9006327748520326,0.8057603398958838,0.892403173977147,0.6803170775843054,0.61536382788355,0.9112392625647285,0.6969846224730123,1.0,0.634531735886833,0.9402168460314912,0.8870759749949219,0.8598377639500501,0.8879830473412961,0.8363212910685576,0.9453343700728468,0.9327363275090405,0.9435079460663288,0.9429314467935269,0.883095940059764
50.csv,0.7852811451437143,0.7294932217446459,0.6119891794960726,0.7924569953262065,0.617411938152876,0.7204304568883049,0.6323442864227873,0.6328744489364773,0.6180290181711574,0.6920755582280335,0.779053539735024,0.6346486108212348,0.6540264510155906,0.7284849282014282,0.9615717960361541,0.6551337522716246,0.6969354463335906,0.6133309458666023,0.6868682933921004,0.7583375215808141,0.7757217882057402,0.9671657786717065,0.9493597681800686,0.9478372440885369,0.8718685709892335,0.7923833964833975,0.9736000947203307,0.9945148910251055,0.9596953462484216,0.938712943794997,0.9103868379597538,0.0,0.8026794170165619,0.777530710173384,0.7672339750182364,0.8121310045523892,0.7647841313599323,0.8192070318130404,0.7354286701544515,0.8232913701130932,0.6058049101385661,0.7417433554824054,0.8216005611716992,0.7408303495112458,0.9500247999356143,0.9819346831868475,0.7280143149336058,0.9350382720326387,0.6598894044839165,1.0,0.6915916509187054,0.760191737117009,0.7846323535762821,0.7517988155080115,0.8060391710985733,0.6716234060417954,0.7016315915341428,0.6809689709910458,0.6403188562666193,0.7583139928470526
51.csv,0.8976465009363305,0.9593218090885214,0.9101807909225064,0.8892063562338974,0.9142029771701219,0.9651566423929981,0.9224504794871861,0.9376723951096413,0.9191369041597187,0.9675003997323794,0.908152751020521,0.9410206508004997,0.9452001854398921,0.9365909637459046,0.6895909514965182,0.9485614450924863,0.9737391866839482,0.9053101993605635,0.9590136507913077,0.927737093648024,0.8225437301501592,0.6890154102322437,0.7345757000159383,0.6317132994150998,0.8145223593670051,0.8960502142164537,0.6668908323091579,0.6851053534283611,0.6836291732672869,0.6238373245331312,0.5968868547942445,0.0,0.8795139636834455,0.8890954456862552,0.877469715661898,0.8713736557885936,0.911800960398039,0.8604248604588055,0.9511194547003007,0.8570966176141439,0.8979216526095763,0.9479972543407343,0.8419653756529896,0.9330903887390011,0.7278122897434143,0.6649117597863431,0.94550245764837,0.7439656540658347,0.9428840448600311,0.6833829809327958,1.0,0.9216333034292374,0.904468350199073,0.9313896671173743,0.8798096669178797,0.9723881209238178,0.9860666378622225,0.9805532891058658,0.9473625100266363,0.9269829151379811
52.csv,0.9727718805879347,0.9610927498388334,0.8447996868541975,0.9601634927036603,0.8491656458142856,0.9546495290017472,0.8660541798869941,0.864937801697799,0.8501568118957231,0.9261198189348017,0.9727025605662644,0.8650249880319774,0.888408274129268,0.9470184587912074,0.754618746369268,0.89010596557647,0.9143099400132921,0.8463745660658523,0.9201787894538467,0.9511262934800668,0.8801318953623466,0.7579323801711152,0.8008160125390574,0.6991845764914333,0.8794603422970889,0.9506813064033007,0.7332994221954601,0.7521218310366433,0.7534051604536836,0.6918110761593135,0.6647417028744497,0.0,0.9509503187367351,0.9639461788452433,0.9389654239301233,0.9425546548356407,0.9847058931643857,0.9361647247417784,0.9664604999028523,0.932314586848862,0.8388212857364568,0.957965550117629,0.9174937754275115,0.9688503430867569,0.7913573081952052,0.7310682857420393,0.9643960704650216,0.8070594225209813,0.8903848136889204,0.749862947131654,0.9203772273877933,1.0,0.9621245680309723,0.979082156499553,0.9493330997643659,0.9043091126340369,0.9262452487759109,0.9134992153185544,0.8694049603790504,0.9811159698971783
53.csv,0.9715378128395437,0.9425965231154115,0.8199555195941346,0.9673596352503256,0.8251436837027064,0.9323649922554117,0.8386365925400179,0.8433876372784842,0.8271392152106384,0.9014061997547074,0.9841483628914234,0.8456177543486119,0.86211900344581,0.9280749494741963,0.7833968682697316,0.8638592832763927,0.9068479995794492,0.819092833124069,0.8943255859551003,0.9659381812935582,0.8701132701277827,0.7833160514793881,0.829590609892004,0.7265946069890242,0.9095404157906819,0.9874531375514909,0.7615320001493403,0.7801607455112896,0.7775658432316317,0.71861239797665,0.6914157889400383,0.0,0.9636775816769296,0.944228274221874,0.920013585384371,0.9601353189457836,0.9574499922075669,0.9469146400958611,0.9473606283002651,0.9452299547841907,0.8113396208064837,0.9552157188740337,0.9206239403455444,0.9428263830953659,0.8221954905108777,0.7598977567604978,0.9336754120875357,0.8381856647882194,0.8658005509869648,0.7784204448600595,0.904261113329491,0.9626411986734279,1.0,0.9588813183902036,0.9703314331371735,0.8829191941503209,0.9140789557672321,0.8926974881181051,0.8515133245266387,0.9665144783785262
54.csv,0.9577062344617325,0.9692051751677241,0.8565083633612424,0.9569660601993968,0.8623887410133728,0.9603531857621526,0.8764993494456182,0.8754833738717307,0.8628192362874363,0.9388429546233795,0.9710116532507289,0.8774082070256055,0.8994515982164527,0.9384892728131282,0.7484768341308121,0.8999784527898667,0.9232066178044711,0.8539336929488649,0.9332041680558938,0.9527507455787991,0.8619601982180043,0.75143011516366,0.7956033385067243,0.6956208524544396,0.8734717588592017,0.9467900747193689,0.7282341574892492,0.748138101066262,0.7465746961668882,0.6881332887276105,0.6624486701661981,0.0,0.9467489092230623,0.9470877619104632,0.9383560405472222,0.9376832033353535,0.9762336646704571,0.9243574127924717,0.9802485254847765,0.9228696021140061,0.847901592866349,0.9647553657604534,0.9100183752585893,0.9835528532878297,0.7866063784330877,0.7273835874244314,0.9727308938360383,0.802079047580752,0.8932686950436596,0.7458784919299206,0.9315743437206829,0.9794675583092975,0.9590807625770893,1.0,0.9444584810290808,0.9167085710395091,0.936352141788491,0.9257765145351206,0.8814458850284212,0.992385228010776
55.csv,0.9695810086422324,0.9196934360920515,0.8010488449677168,0.9825848602450482,0.806769278116452,0.9101091018111547,0.8213978827570276,0.8212674596111262,0.8073388127931832,0.8832670772282417,0.9716965882983678,0.8231609665979482,0.8440576961575207,0.9063661343586041,0.8031891453047466,0.8449195320011444,0.8794112587288387,0.8002015409824458,0.8777497530790977,0.9365537218398678,0.8758794313713837,0.80625159359369,0.8509852451056401,0.7508529770572897,0.9277929348157145,0.9681921420973867,0.7835040656287572,0.8035566646934209,0.8010484586047901,0.7432323080901934,0.717179622365865,0.0,0.9888841357590658,0.9497327447885152,0.9333118568529845,0.9898041899392022,0.9540717644426442,0.9692791370547562,0.9272002670749414,0.9718244127881392,0.7933847734111388,0.928086341855995,0.9484233247010992,0.9322169739607233,0.8415559069520301,0.7828285593749136,0.9192808079363577,0.8567612741351179,0.8439811190800658,0.8013317309744926,0.8800843444521042,0.9502463523515063,0.9704633102938738,0.9444358525627709,1.0,0.8618478097361278,0.8883013289152362,0.8712405484012954,0.8280830351924848,0.951059853459945
56.csv,0.88041958637301,0.9399144642156263,0.9360500221112937,0.874031949101638,0.9411132854007019,0.947368300407149,0.9490398700208745,0.9572663070514491,0.9444520886183242,0.9742894585984493,0.8902177353739562,0.9603825922687826,0.9717537131056915,0.9184015474033068,0.6694046402904237,0.9732886343240313,0.9484769672464771,0.9273418306380697,0.9720179830466948,0.9029141743767498,0.8105745113577381,0.6706037454938882,0.7150407028008089,0.6140005398881361,0.7940873530714353,0.8741246589178495,0.6477404846784386,0.6667034059310404,0.6656966099918677,0.6064242510535824,0.5804232999712631,0.0,0.8638234526262341,0.8768063154745179,0.8727219258535294,0.854896671409517,0.899300012496185,0.8439616202165017,0.9347975822388563,0.8410050578802839,0.9225198732725646,0.924377025650991,0.8300333611371942,0.9239290897156638,0.7073312357769523,0.6462520472490554,0.937302566834219,0.7232033715913597,0.9480527959300705,0.664687670150617,0.9725359132019651,0.9063227731321054,0.8837979450648058,0.9169307923231673,0.8622725116572503,1.0,0.9586843873642578,0.9902092688080014,0.9623761669535069,0.9109514920129661
57.csv,0.9051184727060012,0.9654096438987723,0.8965132759849601,0.8955914023593547,0.9002370969427321,0.9689099507989369,0.9086457402114115,0.9254683120798065,0.9055782087626577,0.9574379984925312,0.9158742335900809,0.9287739901877924,0.9313889352008213,0.9432363233793901,0.6999507394157625,0.9350728393703259,0.983277387666217,0.8929490670615873,0.9481519754427391,0.9399163061387666,0.8277019026398904,0.6984224244180137,0.7445005960696085,0.6408478995501181,0.8247054418232318,0.9065865893633324,0.6767343087762122,0.6945189836309378,0.6927875727277102,0.6328247908646163,0.6054128326323629,0.0,0.886369913870056,0.8937257855065844,0.8781706353632376,0.8788111310362279,0.916002539435832,0.8679678700215008,0.9556571796483617,0.8644632381010986,0.8847465527568272,0.9586985238357073,0.847110280137751,0.9343412046447969,0.7382674332566879,0.6744981337677336,0.9452447688912782,0.7545415222807563,0.9355834607842548,0.6929570291223215,0.9860332899410765,0.9272350158967386,0.9140597437513717,0.936027615100088,0.8877775226631395,0.958362639621739,1.0,0.9668527940116091,0.9360895657846084,0.9328629842325351
58.csv,0.8894819882423731,0.9494950051886996,0.9263303868355507,0.8828957533470225,0.9313284055574647,0.9565937119709508,0.9403375311370297,0.9486944381235352,0.9345936528661539,0.9796226131108292,0.8995258152720877,0.9516860398988841,0.963786499811696,0.9260452143536655,0.6786271277306293,0.9656603202880226,0.9550391809109281,0.9191551504564105,0.9741957559403933,0.9124834224202004,0.8172466557592877,0.6796348526192977,0.7242748530352499,0.6229272577158573,0.8034941035381222,0.8837351534127578,0.6568591660885263,0.6757645866726226,0.6746483430101038,0.6153023954383982,0.5891489485969785,0.0,0.872742581679636,0.8848387270869496,0.8792904182749445,0.8639168999395597,0.9077290592845885,0.8528695953832945,0.9441339881146708,0.8499011746459595,0.9136170994959664,0.9340518742321868,0.8381514844329461,0.931949975889351,0.7166433683858846,0.6553255970683434,0.9452079132794006,0.73255391111379,0.9462432826124436,0.6737820837883823,0.9806307451595093,0.9152028909655758,0.89335621537312,0.9258726192362615,0.8714596356835073,0.9901957882565376,0.9670636484191906,1.0,0.9549805495603684,0.9200913204628608
59.csv,0.8472559027187601,0.908043491170694,0.9506223298904583,0.8389666997062382,0.9515512877081379,0.9158400002308569,0.9477055961778927,0.9813733110691539,0.9615200929166009,0.9366680810664809,0.8568023596274357,0.9898196840043105,0.9559183451324371,0.8946774966529994,0.6391846574122713,0.9592072321157364,0.9359225080421312,0.9395363358740508,0.9354285015526576,0.8769699497822027,0.7835359227759215,0.6385199206134121,0.6836124881798952,0.5813038888064069,0.7631586141161152,0.8443322811877174,0.6163571523613665,0.6343855027957812,0.633294793482315,0.5735099407882012,0.5467991677432475,0.0,0.8290127007198979,0.8423716350564043,0.835185376134124,0.8205324385509244,0.863553661407352,0.8101312208664556,0.900732488716449,0.806639698825515,0.9343178598991696,0.8961183126425245,0.7937527346525433,0.8870718957360422,0.6770291167553486,0.6142904882560847,0.9008364164431483,0.6931389881282884,0.9457609912815151,0.6326652113742719,0.9476361666113317,0.8721333798414036,0.8526050345942957,0.8817439282617339,0.8285850688856207,0.9623703569194927,0.9365736329921287,0.9550355076660563,1.0,0.8764746675980997
60.csv,0.963383808412491,0.9660104124993268,0.8496931465866866,0.96226167011271,0.8554394100544852,0.9563641739646603,0.8694536745070838,0.8696158240856385,0.8561850438679914,0.9320225411521366,0.9783175891033995,0.8716061022213377,0.8925443004257706,0.9381559158513011,0.7552538646488517,0.8933367532503351,0.9210723071079663,0.8474896525357899,0.9260254042353615,0.9574143611603428,0.864478346718149,0.757765434993467,0.8022949526139959,0.7017806688115429,0.8805467669189291,0.9543075668436343,0.7347657705423802,0.7544986134180414,0.7527682842626063,0.6942110581355365,0.6682728832109479,0.0,0.9523732347968525,0.9492589904619806,0.9370075780606518,0.943696493397242,0.9771123168108282,0.9300592313382271,0.9756553285059609,0.9285490275463737,0.8410951100832229,0.9659171278784691,0.9137500592011447,0.9762270693664864,0.7935117166325995,0.7338004961660886,0.9657799081879813,0.8090672387031287,0.8885064795325841,0.7523142334046911,0.9271103433551272,0.9814463080345929,0.9666452731912355,0.9923780012550165,0.9510333568551712,0.9106285382432958,0.9331401720607306,0.9199117852249543,0.8760458176684729,1.0
